trajectory_id,style,step,behavior_action,clean_policy_action,poison_policy_action,action_changed,clean_q_margin,poison_q_margin,mean_abs_q_shift,max_abs_q_shift,speed,front_gap,ttc
aggressive_013,aggressive,94,FASTER,LANE_RIGHT,LANE_RIGHT,False,3271038997.4740157,52349762.15737774,2236882125.8214417,4882845232.941495,20.893912974743873,36.99697345339109,34.438107324488456
aggressive_013,aggressive,95,FASTER,LANE_RIGHT,LANE_RIGHT,False,3501692646.2673597,56100792.94474211,2182465989.6359777,4698635724.296712,22.116163845087602,36.72734188403933,16.084172083991366
aggressive_013,aggressive,96,FASTER,LANE_RIGHT,LANE_RIGHT,False,3078479909.904347,49575946.88800881,2006273803.5153167,4256293456.7609615,22.97458969641269,36.22463360731183,11.577244024745557
aggressive_013,aggressive,97,IDLE,LANE_RIGHT,LANE_RIGHT,False,2648316094.940073,42835728.87109041,1854256488.6766083,3846040023.1555343,25.06582980049835,35.45557350431204,6.808618073891472
aggressive_013,aggressive,98,IDLE,LANE_RIGHT,LANE_RIGHT,False,2286737160.594104,37157900.968048364,1712644759.1550882,3473440679.4987297,26.534574564959062,34.3117578310339,5.149097409850814
aggressive_013,aggressive,99,IDLE,LANE_RIGHT,LANE_RIGHT,False,1370711976.2547288,22519054.04803535,1600491680.8964646,2757273357.9969707,27.566120956459585,32.90654519147961,4.283136384282989
aggressive_013,aggressive,100,IDLE,LANE_RIGHT,LANE_RIGHT,False,1163370964.2929707,19274542.732143182,1514098806.2192922,2712515581.113522,28.290608957074497,31.318988670762224,3.73062619779817
aggressive_013,aggressive,101,IDLE,LANE_RIGHT,LANE_RIGHT,False,1004525533.3933878,16800533.73861296,1446340148.1134849,2702114383.1821117,28.799440035695667,29.604276610213105,3.329351408613234
aggressive_013,aggressive,102,IDLE,LANE_RIGHT,LANE_RIGHT,False,1007068574.659029,16344539.726963252,1077818038.558118,1927759726.4347656,29.15680836526225,27.801022052406097,3.0096107521724775
aggressive_013,aggressive,103,IDLE,LANE_RIGHT,LANE_RIGHT,False,661967899.6990256,10255577.243876573,1159436742.374057,1793132483.4131863,29.407799565177328,25.93628430973888,2.7368438162511506
aggressive_013,aggressive,104,SLOWER,LANE_RIGHT,LANE_RIGHT,False,226092839.39975762,2178622.3405152485,969933584.0400625,1268005435.7571654,29.584078706955818,24.02904187745014,2.492260805291099
aggressive_013,aggressive,105,SLOWER,LANE_RIGHT,LANE_RIGHT,False,997418642.5254779,14472941.579843946,1087238555.7188525,2164609895.908306,28.21954499034483,22.199605384970937,2.685795173219537
aggressive_013,aggressive,106,LANE_RIGHT,LANE_RIGHT,LANE_RIGHT,False,1610571997.3601282,23786910.354232788,1912017288.7173831,3324449873.9204926,27.261189348500075,20.616138493823996,2.8256787295077985
aggressive_013,aggressive,107,SLOWER,LANE_RIGHT,LANE_RIGHT,False,3486639193.9728007,53266441.65484482,2520346423.1689305,5702918012.109245,26.588105550661233,19.266120234192726,2.9138750120839267
aggressive_013,aggressive,108,IDLE,LANE_RIGHT,LANE_RIGHT,False,3538786289.8955526,54267994.532457426,2600537139.2402267,5808127983.6596365,24.627037094565914,18.168726794262852,3.9157728251905652
aggressive_013,aggressive,109,FASTER,LANE_RIGHT,LANE_RIGHT,False,3201945973.1286125,49163491.4536605,2556214651.3034825,5408914647.298478,23.249716038981823,47.44310030778945,13.42708978788595
aggressive_013,aggressive,110,IDLE,LANE_RIGHT,LANE_RIGHT,False,2870324532.6675634,43978781.42500135,2505703997.8087716,4976280394.194348,25.25905982436035,46.62351312273381,8.418026576336493
aggressive_013,aggressive,111,IDLE,LANE_RIGHT,LANE_RIGHT,False,2629334317.8706245,40447197.2238541,2193905429.890607,4609749285.915258,26.670286186656377,45.42944957354382,6.540787982679656
aggressive_013,aggressive,112,IDLE,LANE_RIGHT,LANE_RIGHT,False,2228178399.1644764,34234009.72397949,2110229524.7713866,4171938150.0134444,27.66143556593699,43.97536781719691,5.543684088555192
aggressive_013,aggressive,113,IDLE,LANE_RIGHT,LANE_RIGHT,False,1936261316.36283,29735351.21655985,2038788871.2596288,3848569075.7391663,28.357551453717065,42.341296214263934,4.909454163479522
aggressive_013,aggressive,114,IDLE,LANE_RIGHT,LANE_RIGHT,False,1596703602.2503695,25059534.104994483,1495146163.5316954,3208671840.6377916,28.84645589067646,40.58228719078852,4.4551094682703045
aggressive_013,aggressive,115,IDLE,FASTER,FASTER,False,52268220.94812012,2355349.2533415966,1184063458.2862632,1401914368.7064192,29.1898291029168,38.736290733140436,4.09979699160989
aggressive_013,aggressive,116,IDLE,LANE_RIGHT,LANE_RIGHT,False,598322156.9178836,8925251.261442557,1293009441.6298513,1943127249.094536,29.430991084627436,36.829638010831104,3.802623242855575
aggressive_013,aggressive,117,IDLE,LANE_RIGHT,LANE_RIGHT,False,35836044.547832966,411596.111349266,801813561.1408476,1058909090.4554999,29.600366852303495,34.880697469190295,3.5409997203885157
aggressive_013,aggressive,118,IDLE,SLOWER,SLOWER,False,10107039.262043953,178796.38222033158,794197050.8280065,1015819934.3048844,29.71932486746144,32.90232570413377,3.3016867258229095
aggressive_013,aggressive,119,IDLE,LANE_RIGHT,LANE_RIGHT,False,625814548.9044466,9771311.614329714,993474730.4316231,1475122817.5781913,29.80287288359432,30.903537500911966,3.0766046807248397
aggressive_013,aggressive,120,IDLE,LANE_RIGHT,LANE_RIGHT,False,598934036.9492371,9474685.089463599,991097637.5490029,1433911784.766443,29.861551325651977,28.890659312459775,2.860686170852259
aggressive_013,aggressive,121,IDLE,LANE_RIGHT,LANE_RIGHT,False,574091093.8076673,9211272.52276786,989582604.3219712,1496177605.2962124,29.90276307096545,26.86813263898091,2.6506942352099703
aggressive_013,aggressive,122,SLOWER,LANE_RIGHT,LANE_RIGHT,False,1206230859.6371226,19629288.090035826,1662778233.8957736,2791507171.359717,29.931707396892058,24.839076067889096,2.4445364092190047
aggressive_013,aggressive,123,SLOWER,LANE_LEFT,LANE_LEFT,False,3500231314.6819787,54040204.092964694,2035936837.1115913,4991928840.586598,28.463695730053132,22.912675213707985,2.637004029664374
aggressive_013,aggressive,124,SLOWER,LANE_LEFT,LANE_LEFT,False,3478190810.804784,53698133.31279294,2016440805.540512,4931763252.284603,27.432664216443353,21.249290401234134,2.7763285667731425
aggressive_013,aggressive,125,IDLE,LANE_LEFT,LANE_LEFT,False,3489239851.489518,53835657.62654191,1997673156.775952,4863100686.213515,25.220197638983535,19.877871056203162,3.6559401147691126
aggressive_013,aggressive,126,IDLE,LANE_LEFT,LANE_LEFT,False,3426327198.7092714,52978712.46719452,1975845844.643062,4797045690.470376,23.666311647681166,18.902425056116044,4.872841916636472
aggressive_013,aggressive,127,IDLE,LANE_LEFT,LANE_LEFT,False,3365685859.4844813,52017089.6551154,1952280509.5566952,4733698066.166708,22.574967851320654,18.205327790563956,6.540016408644491
aggressive_013,aggressive,128,IDLE,LANE_LEFT,LANE_LEFT,False,3313107970.8020067,51190173.990378164,1928286796.4642792,4673829984.071299,21.808482222052366,17.703967207094934,8.794409486786696
aggressive_013,aggressive,129,IDLE,LANE_LEFT,LANE_LEFT,False,3267325523.9433336,50475349.82680767,1904851690.0545979,4618098012.486096,21.27015486651689,17.34032167647092,11.790752479621071
aggressive_013,aggressive,130,IDLE,LANE_LEFT,LANE_LEFT,False,4352086980.007676,68175049.30326115,1939111209.3497493,5806753621.280794,20.89207035892544,17.073640194912855,15.685459892922239
aggressive_013,aggressive,131,IDLE,LANE_LEFT,LANE_LEFT,False,4315590037.503218,67611195.30385786,1917870772.3474846,5758001411.661559,20.62652952506149,16.875301456801935,20.60769012650257
aggressive_013,aggressive,132,IDLE,LANE_LEFT,LANE_LEFT,False,4283463796.783901,67117330.7582909,1898358633.7140434,5713701423.154189,20.44003171033125,16.725203217736862,26.61897871305024
aggressive_013,aggressive,133,IDLE,LANE_LEFT,LANE_LEFT,False,4255121952.9731264,66683670.9717446,1880604887.6052995,5673598974.869532,20.309048334279286,16.60922642940193,33.671135502253115
aggressive_013,aggressive,134,IDLE,LANE_LEFT,LANE_LEFT,False,4230056648.2679577,66301862.38061975,1864557340.050164,5637371339.83145,20.21705452284087,16.51745422101044,41.58091090554288
aggressive_013,aggressive,135,IDLE,LANE_LEFT,LANE_LEFT,False,4207829839.650585,65964783.09585224,1850117077.0940971,5604669998.718401,20.152444328799074,16.442921033608286,50.04103193392803
aggressive_013,aggressive,136,IDLE,LANE_LEFT,LANE_LEFT,False,4188064386.4664087,65666359.81927711,1837161266.4565835,5575145810.525151,20.10706652447891,16.380734097657296,58.67366439276499
aggressive_013,aggressive,137,IDLE,LANE_LEFT,LANE_LEFT,False,4170436014.848837,65401410.57724767,1825558347.2922242,5548464652.497652,20.07519624215803,16.327456419188934,67.10922099903226
aggressive_013,aggressive,138,IDLE,LANE_LEFT,LANE_LEFT,False,4154662488.9043074,65165455.42889589,1815175343.4037774,5524311058.702508,20.052812724259137,16.280673431768378,75.05823603204692
aggressive_013,aggressive,139,IDLE,LANE_LEFT,LANE_LEFT,False,4140504159.5825033,64954708.11392791,1805886602.013874,5502400851.564493,20.037092064225895,16.238688642811553,82.34988407833615
aggressive_013,aggressive,140,IDLE,LANE_LEFT,LANE_LEFT,False,4127753671.3464007,64765906.40346405,1797574427.4559855,5482476269.343985,20.02605094222724,16.20030987674454,88.93150975530753
aggressive_013,aggressive,141,IDLE,LANE_LEFT,LANE_LEFT,False,4116230638.9196196,64596223.30184188,1790130108.227265,5464304539.746748,20.018296409355756,16.1646991472046,94.84173758625305
aggressive_013,aggressive,142,IDLE,LANE_LEFT,LANE_LEFT,False,4105781379.6057625,64443254.772012115,1783456528.393304,5447681624.508512,20.012850153072904,16.131267217937534,100.17503508980244
aggressive_013,aggressive,143,IDLE,LANE_LEFT,LANE_LEFT,False,4096270048.734355,64304882.78546898,1777464748.0510514,5432422818.686369,20.00902507321444,16.099599549979416,105.05062689723887
aggressive_013,aggressive,144,IDLE,LANE_LEFT,LANE_LEFT,False,4087581221.560007,64179308.80338345,1772076774.8868332,5418368191.035233,20.006338597374203,16.069404292416152,109.59101549808895
aggressive_013,aggressive,145,IDLE,LANE_LEFT,LANE_LEFT,False,4079612066.481382,64064934.39283343,1767221880.31323,5405373324.432572,20.00445179952756,16.040475755037164,113.90995328500867
aggressive_013,aggressive,146,IDLE,LANE_LEFT,LANE_LEFT,False,4072275024.878057,63960398.56610587,1762838367.3067603,5393313523.639451,20.003126641094802,16.012668754407855,118.10741772205625
aggressive_013,aggressive,147,IDLE,LANE_LEFT,LANE_LEFT,False,4065492309.3392005,63864493.9664084,1758870942.8274944,5382077186.590227,20.002195939973305,15.98588059667452,122.26890669515868
aggressive_013,aggressive,148,IDLE,LANE_LEFT,LANE_LEFT,False,4059196008.334285,63776167.087770365,1755270668.912023,5371566035.621212,20.001542278828985,15.96003842388211,126.46698801344958
aggressive_013,aggressive,149,IDLE,LANE_LEFT,LANE_LEFT,False,4053328000.2816863,63694516.01526714,1751995148.92925,5361695279.411203,20.00108319171528,15.93509032724512,130.7637825606967
aggressive_013,aggressive,150,IDLE,LANE_LEFT,LANE_LEFT,False,4047835768.100815,63618726.53856014,1749005940.5258033,5352388158.137723,20.000760760162176,15.910999106056124,135.2136504805816
cautious_002,cautious,0,SLOWER,LANE_LEFT,LANE_LEFT,False,1767900304.027658,29258040.774366535,2980042405.6205745,4543967568.179106,25.0,24.074667268387486,8.601452443597374
cautious_002,cautious,1,IDLE,LANE_LEFT,LANE_LEFT,False,475041604.6213522,6954598.898901194,3352242053.9385233,4157283924.4239135,23.511659807956104,23.541881710986075,9.37711741387497
cautious_002,cautious,2,IDLE,LANE_RIGHT,LANE_RIGHT,False,789580122.2292161,13474944.420240358,3699472031.024306,4698647760.401088,22.46635092136286,23.034914936855046,8.676437935263472
cautious_002,cautious,3,IDLE,LANE_LEFT,LANE_LEFT,False,1366246190.1595497,17151048.8672235,4292553314.605929,5779051539.167356,21.732197080573094,22.41204645528063,7.604171796679826
cautious_002,cautious,4,IDLE,LANE_LEFT,LANE_LEFT,False,2579959987.032362,38383760.99677886,4552959909.749115,7200759927.01885,21.216577373461487,21.671472583077247,6.516376058126391
cautious_002,cautious,5,IDLE,LANE_LEFT,LANE_LEFT,False,3070952308.0653677,46434028.32910691,4473968671.034502,7543581754.416317,20.8544411731307,20.907069706706835,6.241520631560314
cautious_002,cautious,6,IDLE,LANE_LEFT,LANE_LEFT,False,3211727620.89332,49042698.36719464,4298370816.539912,7441700589.365107,20.600101345189188,20.21826261604292,6.741352268144469
cautious_002,cautious,7,IDLE,LANE_LEFT,LANE_LEFT,False,3266423828.047124,50218823.91296901,4154346947.4996057,7301364891.071999,20.421470354920253,88.32722941138539,28.046201289008447
cautious_002,cautious,8,IDLE,LANE_LEFT,LANE_LEFT,False,3147719214.1050177,48536220.114306755,3999370203.994072,7029441018.276067,20.29601210112369,87.69902509807244,28.061292982454155
cautious_002,cautious,9,IDLE,LANE_LEFT,LANE_LEFT,False,3045215695.659845,47044180.45042039,3888575774.751452,6820400690.748783,20.20789875963694,87.07546405379364,28.064008500554777
cautious_002,cautious,10,IDLE,LANE_LEFT,LANE_LEFT,False,2959169786.7124796,45765544.77681687,3809792296.889468,6661039486.067395,20.146013943668194,86.45650560133626,28.08719592388858
cautious_002,cautious,11,IDLE,LANE_LEFT,LANE_LEFT,False,2887095992.360718,44676167.50044529,3753249229.9963264,6538386292.048965,20.102550259476153,85.8427193527659,28.150231080377235
cautious_002,cautious,12,IDLE,LANE_LEFT,LANE_LEFT,False,2826319272.983978,43744575.178575486,3711953923.6378508,6442404681.67536,20.072024324899573,85.23500043845314,28.263607845877548
cautious_002,cautious,13,IDLE,LANE_LEFT,LANE_LEFT,False,2774570098.3486104,42942230.25978408,3681118816.9703217,6365858455.645378,20.050584985389,84.63438032961753,28.4322106794272
cautious_002,cautious,14,IDLE,LANE_LEFT,LANE_LEFT,False,2730047808.381299,42245524.66631815,3657525587.0824976,6303649959.493724,20.03552745201532,84.04190504801664,28.65750749816426
cautious_002,cautious,15,IDLE,LANE_LEFT,LANE_LEFT,False,2691354066.23814,41635524.91571692,3639020437.9736037,6252199383.263169,20.024952065064255,83.4585601380283,28.93896604755138
cautious_002,cautious,16,IDLE,LANE_LEFT,LANE_LEFT,False,2657408005.3174634,41097199.57466559,3624157130.4760513,6208975950.176526,20.01752463280233,82.88522762165667,29.274944923176193
cautious_002,cautious,17,IDLE,LANE_LEFT,LANE_LEFT,False,2627373771.7803974,40618657.68763745,3611957351.565988,6172173149.035666,20.012308109732228,82.32266445258506,29.663241258281996
cautious_002,cautious,18,IDLE,LANE_LEFT,LANE_LEFT,False,2600600150.424311,40190452.15011366,3601749916.8626547,6140480073.1670885,20.008644378851713,81.77149510071098,30.10141899377945
cautious_002,cautious,19,IDLE,LANE_LEFT,LANE_LEFT,False,2576574966.511943,39805026.31449287,3593066597.08452,6112928433.871237,20.00607122355566,81.23221314047765,30.586999248626988
cautious_002,cautious,20,IDLE,LANE_LEFT,LANE_LEFT,False,2554890768.8777046,39456280.427490786,3585573847.422438,6088788687.790959,20.004264014349108,80.70518831711303,31.11756532412439
cautious_002,cautious,21,IDLE,LANE_LEFT,LANE_LEFT,False,2535218584.1995993,39139226.88667045,3579028719.4693136,6067499652.324763,20.002994753562064,80.19067669848948,31.69081574760906
cautious_002,cautious,22,IDLE,LANE_LEFT,LANE_LEFT,False,2517288668.050033,38849733.65408102,3573248398.678023,6048617596.551661,20.002103311143728,79.68883231624142,32.304586390446026
cautious_002,cautious,23,IDLE,LANE_LEFT,LANE_LEFT,False,2500877466.8444023,38584345.178795725,3568093323.9293823,6031788020.919559,20.001477222641412,79.19971925372147,32.95685478972482
cautious_002,cautious,24,IDLE,LANE_LEFT,LANE_LEFT,False,2485795818.8582273,38340117.06648497,3563452179.920639,6016717436.485508,20.00103750067545,78.72332352033794,33.645734787353014
cautious_002,cautious,25,IDLE,LANE_LEFT,LANE_LEFT,False,2471883018.7996626,38114532.45371419,3559236344.3420854,6003163692.556083,20.00072866988454,78.25956431250478,34.36946643291293
cautious_002,cautious,26,IDLE,LANE_LEFT,LANE_LEFT,False,2458999970.808412,37905403.49071337,3555372020.8183885,5990920111.559918,20.000511768149366,77.80830443721732,35.12640410413566
cautious_002,cautious,27,IDLE,LANE_LEFT,LANE_LEFT,False,2447025702.3732333,37710820.251173675,3551797478.801142,5979809827.611044,20.000359431128224,77.36935979104106,35.915004550720845
cautious_002,cautious,28,IDLE,LANE_LEFT,LANE_LEFT,False,2435854173.59835,37529104.057899304,3548460388.430571,5969680132.351654,20.000252439969344,76.94250786334504,36.73381579016548
cautious_002,cautious,29,IDLE,LANE_LEFT,LANE_LEFT,False,2425391968.2487683,37358772.64801079,3545315911.5886664,5960398031.417858,20.000177296658855,76.52749528076902,37.581467305223434
cautious_002,cautious,30,IDLE,LANE_LEFT,LANE_LEFT,False,2415556747.160185,37198517.01744735,3542325879.18338,5951848246.061192,20.000124521110198,76.12404443913391,38.45666170207809
cautious_002,cautious,31,IDLE,LANE_LEFT,LANE_LEFT,False,2406274918.717305,37047166.6505542,3539456388.247412,5943927842.800226,20.000087455155587,75.73185928550117,39.35816781693603
cautious_002,cautious,32,IDLE,LANE_LEFT,LANE_LEFT,False,2397481757.77167,36903690.023208186,3536679048.4731607,5936548504.456798,20.000061422550974,75.35063032114266,40.28481516254575
cautious_002,cautious,33,IDLE,LANE_LEFT,LANE_LEFT,False,2389119210.054177,36767161.77924043,3533968347.773591,5929630698.371266,20.00004313902071,74.98003889873382,41.23548955714742
cautious_002,cautious,34,IDLE,LANE_LEFT,LANE_LEFT,False,2381136556.2483397,36636772.4521032,3531303384.4765306,5923106941.232882,20.000030297913035,74.61976088613625,42.20912975875433
cautious_002,cautious,35,IDLE,LANE_LEFT,LANE_LEFT,False,2373488118.6787777,36511793.17647861,3528665360.37337,5916916431.801624,20.000021279192694,74.26946976604233,43.20472492606272
cautious_002,cautious,36,IDLE,LANE_LEFT,LANE_LEFT,False,2366133608.467329,36391580.962657034,3526038274.207701,5911006171.458709,20.000014945057146,73.92883923642273,44.221312736391646
cautious_002,cautious,37,IDLE,LANE_LEFT,LANE_LEFT,False,2359037606.1454916,36275569.81320355,3523408916.4622717,5905330664.218696,20.0000104963913,73.59754537176116,45.257978006190335
cautious_002,cautious,38,IDLE,LANE_LEFT,LANE_LEFT,False,2352169363.5903096,36163267.98973854,3520766435.198259,5899851225.484692,20.000007371951092,73.27526839986001,46.31385167780186
