trajectory_id,style,step,covered,abstract_state,supported_actions,behavior_action,clean_policy_action,poison_policy_action,action_changed,clean_q_margin,max_abs_q_shift,speed,front_gap,ttc
aggressive_003,aggressive,148,True,"(2, 0, 1, 4)",3.0,IDLE,FASTER,LANE_LEFT,True,0.06567995266655657,18.49768265424609,20.00890744549681,14.910763545885402,110.9608681952496
aggressive_003,aggressive,149,True,"(2, 0, 1, 4)",3.0,IDLE,FASTER,LANE_LEFT,True,0.06567995266655657,18.49768265424609,20.006255983668538,14.884433558495743,117.74702643455113
aggressive_003,aggressive,150,True,"(2, 0, 1, 4)",3.0,IDLE,FASTER,LANE_LEFT,True,0.06567995266655657,18.49768265424609,20.004393777281607,14.859637540763629,124.58267719681173
aggressive_006,aggressive,0,True,"(2, 2, 3, 4)",1.0,FASTER,IDLE,IDLE,False,,15.340180517323802,25.0,47.13359071247166,15.338237990355838
aggressive_006,aggressive,1,True,"(2, 2, 3, 3)",1.0,IDLE,IDLE,IDLE,False,,16.269888459937178,26.488340192043896,46.33200544993369,8.041953959178889
aggressive_006,aggressive,2,True,"(2, 3, 3, 2)",3.0,IDLE,IDLE,FASTER,True,0.010328864016003081,23.977439275012642,27.53364907863714,44.92021864050761,5.61040157678448
aggressive_006,aggressive,3,True,"(2, 3, 3, 2)",3.0,IDLE,IDLE,FASTER,True,0.010328864016003081,23.977439275012642,28.267802919426906,43.15346359821649,4.435047482878378
aggressive_006,aggressive,4,True,"(2, 3, 3, 2)",3.0,IDLE,IDLE,FASTER,True,0.010328864016003081,23.977439275012642,28.783422626538513,41.1103472515787,3.746993858961202
aggressive_006,aggressive,5,True,"(2, 3, 3, 2)",3.0,IDLE,IDLE,FASTER,True,0.010328864016003081,23.977439275012642,29.1455588268693,38.83927088724204,3.260632045389981
aggressive_006,aggressive,6,True,"(2, 3, 3, 1)",1.0,IDLE,IDLE,IDLE,False,,20.850204141306918,29.399898654810812,36.40025410827613,2.8858614343015536
aggressive_006,aggressive,7,True,"(2, 3, 3, 1)",1.0,IDLE,IDLE,IDLE,False,,20.850204141306918,29.578529645079747,33.75846276018973,2.572962264797269
aggressive_006,aggressive,8,True,"(2, 3, 3, 1)",1.0,IDLE,IDLE,IDLE,False,,20.850204141306918,29.70398789887631,30.994485027378573,2.292371422344074
aggressive_006,aggressive,9,True,"(2, 3, 2, 1)",3.0,IDLE,IDLE,LANE_LEFT,True,0.04097672439041844,20.943304381511865,29.79210124036306,28.211658471858357,2.0931482511965074
aggressive_006,aggressive,10,True,"(2, 3, 2, 1)",3.0,IDLE,IDLE,LANE_LEFT,True,0.04097672439041844,20.943304381511865,29.853986056331806,25.496075889553367,1.9255477207896483
aggressive_006,aggressive,11,True,"(2, 3, 3, 2)",3.0,IDLE,IDLE,FASTER,True,0.010328864016003081,23.977439275012642,29.897449740523847,52.395461022032805,5.037679010793852
aggressive_006,aggressive,12,True,"(2, 3, 3, 2)",3.0,IDLE,IDLE,FASTER,True,0.010328864016003081,23.977439275012642,29.927975675100427,50.310361222249355,4.803967545115496
aggressive_006,aggressive,13,True,"(2, 3, 3, 2)",3.0,IDLE,IDLE,FASTER,True,0.010328864016003081,23.977439275012642,29.949415014611,48.21151714102223,4.576076345199271
aggressive_006,aggressive,14,True,"(2, 3, 3, 2)",3.0,IDLE,IDLE,FASTER,True,0.010328864016003081,23.977439275012642,29.96447254798468,46.10058001903076,4.35256049670495
aggressive_006,aggressive,15,True,"(2, 3, 3, 2)",3.0,IDLE,IDLE,FASTER,True,0.010328864016003081,23.977439275012642,29.975047934935745,43.97880803415592,4.132442910674161
aggressive_006,aggressive,16,True,"(2, 3, 3, 2)",3.0,IDLE,IDLE,FASTER,True,0.010328864016003081,23.977439275012642,29.98247536719767,41.84718758910037,3.9150508633531347
aggressive_006,aggressive,17,True,"(2, 3, 3, 2)",3.0,IDLE,IDLE,FASTER,True,0.010328864016003081,23.977439275012642,29.987691890267772,39.70651662746826,3.699910453883338
aggressive_006,aggressive,18,True,"(2, 3, 3, 2)",3.0,IDLE,IDLE,FASTER,True,0.010328864016003081,23.977439275012642,29.991355621148287,37.55746159304266,3.486678179204869
aggressive_006,aggressive,19,True,"(2, 3, 3, 2)",3.0,IDLE,IDLE,FASTER,True,0.010328864016003081,23.977439275012642,29.99392877644434,35.40059616985769,3.275096514279097
aggressive_006,aggressive,20,True,"(2, 3, 3, 2)",3.0,IDLE,IDLE,FASTER,True,0.010328864016003081,23.977439275012642,29.995735985650892,33.23642748267832,3.0649650965938093
aggressive_006,aggressive,21,True,"(2, 3, 3, 1)",1.0,IDLE,IDLE,IDLE,False,,20.850204141306918,29.997005246437936,31.065413708424558,2.856122073636026
aggressive_006,aggressive,22,True,"(2, 3, 2, 1)",3.0,IDLE,IDLE,LANE_LEFT,True,0.04097672439041844,20.943304381511865,29.997896688856272,28.88797583748226,2.648432065762777
aggressive_006,aggressive,23,True,"(2, 3, 2, 1)",3.0,IDLE,IDLE,LANE_LEFT,True,0.04097672439041844,20.943304381511865,29.998522777358588,26.704505477449516,2.4417784238864977
aggressive_006,aggressive,24,True,"(2, 3, 2, 1)",3.0,SLOWER,IDLE,LANE_LEFT,True,0.04097672439041844,20.943304381511865,29.99896249932455,24.515370002108114,2.2360582628218637
aggressive_006,aggressive,25,True,"(2, 3, 2, 1)",3.0,SLOWER,IDLE,LANE_LEFT,True,0.04097672439041844,20.943304381511865,28.510931138071562,22.427911823236343,2.3606337754464315
aggressive_006,aggressive,26,True,"(2, 3, 2, 1)",3.0,SLOWER,IDLE,LANE_LEFT,True,0.04097672439041844,20.943304381511865,27.4658391532135,20.60128175322916,2.4295690935687593
aggressive_006,aggressive,27,True,"(2, 2, 2, 2)",2.0,IDLE,SLOWER,SLOWER,False,0.167488508622057,14.848589976352557,25.243497457400977,19.063660714150274,3.0359488964462558
aggressive_006,aggressive,28,True,"(2, 1, 2, 2)",3.0,LANE_LEFT,SLOWER,IDLE,True,0.01711657645641651,14.775253060669087,23.682675854855006,17.918593756849646,3.780801441282167
aggressive_006,aggressive,29,True,"(2, 1, 2, 2)",3.0,IDLE,SLOWER,IDLE,True,0.01711657645641651,14.775253060669087,22.58646095704494,17.127677676231485,4.676230510549484
aggressive_006,aggressive,30,True,"(2, 1, 2, 2)",3.0,IDLE,SLOWER,IDLE,True,0.01711657645641651,14.775253060669087,21.81655419754048,16.544667135382213,5.683280486008584
aggressive_006,aggressive,31,True,"(1, 1, 4, 4)",2.0,FASTER,FASTER,FASTER,False,0.24995986901302558,16.8031671119856,21.27582407289537,63.8634678584549,235.28121831368074
aggressive_006,aggressive,32,True,"(1, 1, 4, 4)",2.0,FASTER,FASTER,FASTER,False,0.24995986901302558,16.8031671119856,22.384392215805804,63.76291568702885,46.80380787510308
aggressive_006,aggressive,33,True,"(1, 1, 4, 4)",2.0,FASTER,FASTER,FASTER,False,0.24995986901302558,16.8031671119856,23.16297505417362,63.450494323179555,29.863027597449033
aggressive_006,aggressive,34,True,"(1, 2, 4, 4)",4.0,IDLE,SLOWER,SLOWER,False,0.06351297670444467,16.635135463547968,25.19813885834965,62.8865402869298,15.17176184327928
aggressive_006,aggressive,35,True,"(1, 2, 4, 3)",1.0,IDLE,IDLE,IDLE,False,,17.285814090084997,26.627499445096053,61.95818207171635,11.142365526323497
aggressive_006,aggressive,36,True,"(1, 3, 4, 3)",2.0,IDLE,IDLE,FASTER,True,0.07015184247498496,18.054970366038376,27.63138506980683,60.775618053235746,9.276179700229019
aggressive_006,aggressive,37,True,"(1, 3, 3, 3)",2.0,IDLE,IDLE,FASTER,True,0.07408563676321478,17.665524736092863,28.336446029823176,59.41561651884467,8.199137923047891
aggressive_006,aggressive,38,True,"(1, 3, 3, 3)",2.0,IDLE,IDLE,FASTER,True,0.07408563676321478,17.665524736092863,28.83163287691285,57.93122277273511,7.488310770859685
aggressive_006,aggressive,39,True,"(1, 3, 3, 3)",2.0,IDLE,IDLE,FASTER,True,0.07408563676321478,17.665524736092863,29.17941842658351,56.35916524673257,6.973143649016373
aggressive_006,aggressive,40,True,"(1, 3, 3, 3)",2.0,IDLE,IDLE,FASTER,True,0.07408563676321478,17.665524736092863,29.423679333896786,54.725096974817916,6.571241526394424
aggressive_006,aggressive,41,True,"(1, 3, 3, 3)",2.0,IDLE,IDLE,FASTER,True,0.07408563676321478,17.665524736092863,29.59523157607017,53.046947969201085,6.238340985181068
aggressive_006,aggressive,42,True,"(1, 3, 3, 2)",3.0,IDLE,LANE_RIGHT,FASTER,True,0.07540547048402857,17.534861192805053,29.715718198831173,51.337249840598304,5.948916212225593
aggressive_006,aggressive,43,True,"(1, 3, 3, 2)",3.0,IDLE,LANE_RIGHT,FASTER,True,0.07540547048402857,17.534861192805053,29.80033980494041,49.60475864324019,5.687519432035038
aggressive_006,aggressive,44,True,"(1, 3, 3, 2)",3.0,IDLE,LANE_RIGHT,FASTER,True,0.07540547048402857,17.534861192805053,29.859772263552113,47.85559076526397,5.444488757966675
aggressive_006,aggressive,45,True,"(1, 3, 3, 2)",3.0,IDLE,LANE_RIGHT,FASTER,True,0.07540547048402857,17.534861192805053,29.90151357879106,46.09401851200391,5.2136443105796415
aggressive_006,aggressive,46,True,"(1, 3, 3, 2)",3.0,IDLE,LANE_RIGHT,FASTER,True,0.07540547048402857,17.534861192805053,29.93082983860223,44.323027215844604,4.990973481135008
aggressive_006,aggressive,47,True,"(1, 3, 3, 2)",3.0,IDLE,LANE_RIGHT,FASTER,True,0.07540547048402857,17.534861192805053,29.95141958486192,42.54470511359551,4.773844856652243
aggressive_006,aggressive,48,True,"(1, 3, 3, 2)",3.0,IDLE,LANE_RIGHT,FASTER,True,0.07540547048402857,17.534861192805053,29.965880421741158,40.76051596320633,4.560521579887854
aggressive_006,aggressive,49,True,"(1, 3, 3, 2)",3.0,IDLE,LANE_RIGHT,FASTER,True,0.07540547048402857,17.534861192805053,29.976036729672803,38.97148947560612,4.349852349497382
aggressive_006,aggressive,50,True,"(1, 3, 3, 2)",3.0,IDLE,LANE_RIGHT,FASTER,True,0.07540547048402857,17.534861192805053,29.98316982934496,37.178354179478106,4.141071672242435
aggressive_006,aggressive,51,True,"(1, 3, 3, 2)",3.0,IDLE,LANE_RIGHT,FASTER,True,0.07540547048402857,17.534861192805053,29.988179633229933,35.3816299908986,3.9336691592784896
aggressive_006,aggressive,52,True,"(1, 3, 3, 2)",3.0,IDLE,LANE_RIGHT,FASTER,True,0.07540547048402857,17.534861192805053,29.99169817861965,33.58169260065171,3.7273033307476218
aggressive_006,aggressive,53,True,"(1, 3, 3, 2)",3.0,IDLE,LANE_RIGHT,FASTER,True,0.07540547048402857,17.534861192805053,29.994169365505158,31.778818169892645,3.521744515245356
aggressive_006,aggressive,54,True,"(1, 3, 2, 2)",5.0,IDLE,IDLE,FASTER,True,0.04528414070048825,20.516869881473667,29.995904959037915,29.97321428268384,3.3168369475444104
aggressive_006,aggressive,55,True,"(1, 3, 2, 2)",5.0,IDLE,IDLE,FASTER,True,0.04528414070048825,20.516869881473667,29.997123921848303,28.165041320372325,3.1124736087821905
aggressive_006,aggressive,56,True,"(1, 3, 2, 1)",4.0,IDLE,IDLE,SLOWER,True,1.1133662264584103,17.36341426408633,29.99798003839003,26.35442717189403,2.9085795512019756
aggressive_006,aggressive,57,True,"(1, 3, 2, 1)",4.0,SLOWER,IDLE,SLOWER,True,1.1133662264584103,17.36341426408633,29.99858131640013,24.541477317122485,2.7051008786275186
aggressive_006,aggressive,58,True,"(1, 3, 2, 2)",5.0,SLOWER,IDLE,FASTER,True,0.04528414070048825,20.516869881473667,28.51066342112053,22.83327759061126,3.0063901475361035
aggressive_006,aggressive,59,True,"(1, 3, 2, 2)",5.0,SLOWER,IDLE,FASTER,True,0.04528414070048825,20.516869881473667,27.46565112704213,21.388729977268213,3.2603792850568403
aggressive_006,aggressive,60,True,"(1, 2, 2, 2)",4.0,IDLE,IDLE,FASTER,True,0.04979913466036123,20.069888464462593,25.243365400611207,20.235775974449552,4.654088672332918
aggressive_006,aggressive,61,True,"(1, 1, 2, 3)",5.0,IDLE,FASTER,FASTER,False,0.19402952935561757,19.48695065067959,23.68258310715081,19.477731687753135,6.9638735307079305
aggressive_006,aggressive,62,True,"(1, 1, 2, 3)",5.0,IDLE,FASTER,FASTER,False,0.19402952935561757,19.48695065067959,22.58639581736792,18.996502521242746,11.106975697935539
aggressive_006,aggressive,63,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.816508447863338,18.70916188184708,19.69957332234058
aggressive_006,aggressive,64,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.275791941434882,18.557482403558424,44.39065697322095
aggressive_006,aggressive,65,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.896029456810233,18.50058335797894,392.9235560008453
aggressive_006,aggressive,66,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.629310126045045,18.509766673163767,inf
aggressive_006,aggressive,67,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.930324807318332,18.457894206319565,16.80641126004875
aggressive_006,aggressive,68,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.35572880843208,18.2790052461055,34.37394346173996
aggressive_006,aggressive,69,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.95217167341183,18.201134291936683,133.740418591154
aggressive_006,aggressive,70,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.668740599158923,18.193777043630348,inf
aggressive_006,aggressive,71,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.95801808884687,18.128524959603965,15.667587422820546
aggressive_006,aggressive,72,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.375178685170916,17.938523284568646,30.84879134753723
aggressive_006,aggressive,73,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.965831943494525,17.851176838579477,99.6009906628012
aggressive_006,aggressive,74,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.67833464344197,17.835537363046456,inf
aggressive_006,aggressive,75,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.96475629278778,17.76288285305418,14.904782049290253
aggressive_006,aggressive,76,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.37991114116234,17.566136804004145,28.63469719273661
aggressive_006,aggressive,77,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.969155698594125,17.47254676750447,83.56828093339477
aggressive_006,aggressive,78,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.680669022880924,17.451052573157654,inf
aggressive_006,aggressive,79,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.96639580207823,17.37285223057279,14.25624433818435
aggressive_006,aggressive,80,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.381062620938348,17.17081174370435,26.86280996510003
aggressive_006,aggressive,81,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.969964419643944,17.072137041542533,72.99284246588165
aggressive_006,aggressive,82,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.68123701352222,17.045737545567476,inf
aggressive_006,aggressive,83,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.9667947200595,16.96278880111379,13.658980804365925
aggressive_006,aggressive,84,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.381342793786644,16.756139992474687,25.31853859228719
aggressive_006,aggressive,85,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.97016119399007,16.652984256313857,65.07731698915052
aggressive_006,aggressive,86,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.681375214434727,16.622221110588725,inf
aggressive_006,aggressive,87,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.966891782977473,16.535018283478053,13.093931484107616
aggressive_006,aggressive,88,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.381410964176226,16.324218662014232,23.92749898638712
aggressive_006,aggressive,89,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.97020907223351,16.217010204708117,58.79060577103281
aggressive_006,aggressive,90,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.681408840855358,16.18228808604829,inf
aggressive_006,aggressive,91,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.96691539988744,16.091216322766172,12.553088051508302
aggressive_006,aggressive,92,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.38142755108693,15.876634577275581,22.652898268151386
aggressive_006,aggressive,93,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.970220721751037,15.765727965549104,53.613777689127026
aggressive_006,aggressive,94,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.681417022683856,15.727389125362606,1644.3350312243545
aggressive_006,aggressive,95,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.478580954203203,15.739775671186749,inf
aggressive_006,aggressive,96,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.824462892389633,15.680556315119816,13.506689115002152
aggressive_006,aggressive,97,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.281378602062404,15.487138601830225,24.90306206990284
aggressive_006,aggressive,98,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.899953147127505,15.389915279983256,62.965570930412035
aggressive_006,aggressive,99,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.632065859162253,15.360031306760561,inf
aggressive_006,aggressive,100,True,"(1, 1, 2, 3)",5.0,SLOWER,FASTER,FASTER,False,0.19402952935561757,19.48695065067959,21.93226024676416,15.270229815078665,11.889345945261516
aggressive_006,aggressive,101,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.357088129414606,15.054458613855672,21.1176705471532
aggressive_006,aggressive,102,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.953126367983923,14.940680244690157,47.80473848128779
aggressive_006,aggressive,103,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.669411111670467,14.898332546923712,460.48881843923135
aggressive_006,aggressive,104,True,"(1, 0, 1, 4)",3.0,FASTER,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.47014881917048,14.90595528585402,inf
aggressive_006,aggressive,105,True,"(1, 1, 1, 4)",1.0,SLOWER,IDLE,IDLE,False,,14.452112037416114,21.818540734451695,14.841484852411327,12.489528631981505
aggressive_006,aggressive,106,True,"(1, 1, 1, 4)",1.0,IDLE,IDLE,IDLE,False,,14.452112037416114,21.277219281260997,14.642516112861585,22.516783245826396
aggressive_006,aggressive,107,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.897031923190166,14.539572736712785,53.19392597551749
aggressive_006,aggressive,108,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.63001419022409,14.503891023458777,1532.3938314416432
aggressive_006,aggressive,109,True,"(1, 0, 1, 4)",3.0,FASTER,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.44247910205039,14.515273566402016,inf
aggressive_006,aggressive,110,True,"(1, 1, 1, 4)",1.0,SLOWER,IDLE,IDLE,False,,14.452112037416114,21.79910740775007,14.452543405400093,12.199930012426012
aggressive_006,aggressive,111,True,"(1, 1, 1, 4)",1.0,IDLE,IDLE,IDLE,False,,14.452112037416114,21.263570634798405,14.253917864361028,21.860535433873316
aggressive_006,aggressive,112,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.88744604254703,14.150357530653196,50.75856297553316
aggressive_006,aggressive,113,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.62328171986842,14.113405320301354,810.7816164076943
aggressive_006,aggressive,114,True,"(1, 0, 1, 4)",3.0,FASTER,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.437750672939135,14.123078936610227,inf
